mode,section,cluster,count,section_fraction
independent,Human_Lymph_Node_A1,0,1264,0.36280137772675086
independent,Human_Lymph_Node_A1,1,260,0.07462686567164178
independent,Human_Lymph_Node_A1,2,1169,0.33553386911595867
independent,Human_Lymph_Node_A1,3,354,0.10160734787600459
independent,Human_Lymph_Node_A1,4,437,0.1254305396096441
independent,Human_Lymph_Node_D1,0,210,0.06251860672819291
independent,Human_Lymph_Node_D1,1,1176,0.3501041976778803
independent,Human_Lymph_Node_D1,2,355,0.10568621613575468
independent,Human_Lymph_Node_D1,3,397,0.11818993748139327
independent,Human_Lymph_Node_D1,4,1221,0.3635010419767788
